Original	Standardized	Dataset	Crop_center	dim	n_samples[>=1000px]	n_samples[<1000px]	mean_vol[px]	min_vol[px]	max_vol[px]
M_AMD_000058_L_PV_crop_0160-0180-0070_empty	M-AMD-000058-L_crop_0160-0180-0070_PV_empty	train	0160-0180-0070	(128, 256, 256)	1	0	8388608.0	8388608	8388608
M_AMD_000058_L_PV_crop_0200-0660-0180_empty	M-AMD-000058-L_crop_0200-0660-0180_PV_empty	train	0200-0660-0180	(128, 256, 256)	1	0	8388608.0	8388608	8388608
M_AMD_000058_L_PV_crop_0270-0370-0070_empty	M-AMD-000058-L_crop_0270-0370-0070_PV_empty	train	0270-0370-0070	(128, 256, 256)	1	0	8388608.0	8388608	8388608
MAMD78L_PV_C1	M-AMD-000078-L_crop_01_PV	train	unknown	(64, 256, 256)	147	28	8073.3	1038	15813
MAMD78L_PV_C2	M-AMD-000078-L_crop_02_PV	train	unknown	(64, 256, 256)	45	10	8540.5	1047	15435
MAMD78L_PV_C3	M-AMD-000078-L_crop_03_PV	train	unknown	(64, 256, 256)	110	19	8946.4	1132	29550
MAMD78L_PV_C4	M-AMD-000078-L_crop_04_PV	train	unknown	(64, 256, 256)	24	5	7487.3	1602	13205
MAMD78L_PV_C5_empty	M-AMD-000078-L_crop_05_PV_empty	train	unknown	(64, 256, 256)	1	0	4194304.0	4194304	4194304
M_LR_000144_L_resized_crop_1040-0700-1390	M-LR-000144-L-resized_crop_1040-0700-1390_PV	train	1040-0700-1390	(96, 256, 256)	34	1	15445.0	1305	30498
M_LR_000144_L_resized_crop_1300-0690-1191	M-LR-000144-L-resized_crop_1300-0690-1191_PV	train	1300-0690-1191	(96, 256, 256)	33	1	11797.4	1081	25522
M_LR_000144_L_resized_crop_1455-0814-1191	M-LR-000144-L-resized_crop_1455-0814-1191_PV	train	1455-0814-1191	(96, 256, 256)	84	2	15411.9	1913	43883
M_LR_000145_L_PV_resized_crop_0503-0970-1220_empty	M-LR-000145-L-resized_crop_0503-0970-1220_PV_empty	train	0503-0970-1220	(128, 256, 256)	1	0	8388608.0	8388608	8388608
M_LR_000145_L_PV_resized_crop_0572-0482-1135_empty	M-LR-000145-L-resized_crop_0572-0482-1135_PV_empty	train	0572-0482-1135	(128, 256, 256)	1	0	8388608.0	8388608	8388608
M_LR_000145_L_resized_crop_1301-0812-0740	M-LR-000145-L-resized_crop_1301-0812-0740_PV	train	1301-0812-0740	(96, 256, 256)	1	0	6291456.0	6291456	6291456
M_LR_000151_R_PV_resized_crop_1600-1070-0660_empty	M-LR-000151-R-resized_crop_1600-1070-0660_PV_empty	train	1600-1070-0660	(128, 256, 256)	1	0	8388608.0	8388608	8388608
M_LR_000151_R_resized_crop_0875-0539-0747	M-LR-000151-R-resized_crop_0875-0539-0747_PV	train	0875-0539-0747	(96, 256, 256)	1	0	6291456.0	6291456	6291456
M_LR_000151_R_resized_crop_1300-0535-0747	M-LR-000151-R-resized_crop_1300-0535-0747_PV	train	1300-0535-0747	(96, 256, 256)	94	14	8502.5	1017	21680
M_LR_000167_R_crop_0909-0813-0810	M-LR-000167-R_crop_0909-0813-0810_PV	train	0909-0813-0810	(96, 256, 256)	169	27	10154.7	1004	20343
M_LR_000167_R_crop_0916-0800-0722	M-LR-000167-R_crop_0916-0800-0722_PV	train	0916-0800-0722	(96, 256, 256)	174	28	10451.1	1043	18168
M_LR_000167_R_crop_0951-0742-0602	M-LR-000167-R_crop_0951-0742-0602_PV	train	0951-0742-0602	(96, 256, 256)	167	23	10325.1	1024	28785
M_LR_000167_R_crop_0951-0742-0652	M-LR-000167-R_crop_0951-0742-0652_PV	train	0951-0742-0652	(96, 256, 256)	174	34	10066.3	1044	19896
M_LR_000167_R_crop_1210-0148-0606	M-LR-000167-R_crop_1210-0148-0606_PV	train	1210-0148-0606	(96, 256, 256)	70	7	10004.9	1000	20386
M_LR_000167_R_crop_1305-0341-0526	M-LR-000167-R_crop_1305-0341-0526_PV	train	1305-0341-0526	(96, 256, 256)	83	2	8319.2	1102	31217
M_LR_000184_L_resized_crop_0885-0913-1023	M-LR-000184-L-resized_crop_0885-0913-1023_PV	train	0885-0913-1023	(96, 256, 256)	65	4	9997.3	1080	19136
MLR1512R_tile1_PV_C3_empty	M-LR-000151-R_crop_01-03_PV_empty	train	unknown	(64, 256, 256)	1	0	4194304.0	4194304	4194304
MLR1512R_tile1_PV_C4_empty	M-LR-000151-R_crop_01-04_PV_empty	train	unknown	(64, 256, 256)	1	0	4194304.0	4194304	4194304
MLR1512R_tile1_PV_C5_empty	M-LR-000151-R_crop_01-05_PV_empty	train	unknown	(64, 256, 256)	1	0	4194304.0	4194304	4194304
MLR1512R_tile2_PV_C3_HCs_empty	M-LR-000151-R_crop_02-03_PV_empty	train	unknown	(64, 256, 256)	1	0	4194304.0	4194304	4194304
MLR1512R_tile2_PV_C6_empty	M-LR-000151-R_crop_02-06_PV_empty	train	unknown	(64, 256, 256)	1	0	4194304.0	4194304	4194304
MLR1512R_tile3_PV_C4_empty	M-LR-000151-R_crop_03-04_PV_empty	train	unknown	(64, 256, 256)	1	0	4194304.0	4194304	4194304
MLR1512R_tile3_PV_C5_empty	M-LR-000151-R_crop_03-05_PV_empty	train	unknown	(64, 256, 256)	1	0	4194304.0	4194304	4194304
MLR1512R_tile4_PV_C3_empty	M-LR-000151-R_crop_04-03_PV_empty	train	unknown	(64, 256, 256)	1	0	4194304.0	4194304	4194304
MLR1512R_tile4_PV_C4_empty	M-LR-000151-R_crop_04-04_PV_empty	train	unknown	(64, 256, 256)	1	0	4194304.0	4194304	4194304
MLR151R_PV_C2	M-LR-000151-R_crop_02_PV	train	unknown	(64, 256, 256)	92	4	10806.1	1024	34121
MLR151R_PV_C3	M-LR-000151-R_crop_03_PV	train	unknown	(64, 256, 256)	50	5	11961.7	1289	23581
MLR151R_PV_C4	M-LR-000151-R_crop_04_PV	train	unknown	(64, 256, 256)	76	3	11731.8	1100	28647
MLR151R_PV_C5_empty	M-LR-000151-R_crop_05_PV_empty	train	unknown	(64, 256, 256)	1	0	4194304.0	4194304	4194304
MLR167R_PV_C2	M-LR-000167-R_crop_02_PV	train	unknown	(64, 256, 256)	71	6	12871.3	1077	29372
MLR167R_PV_C3	M-LR-000167-R_crop_03_PV	train	unknown	(64, 256, 256)	71	9	10029.1	1075	20680
MLR167R_PV_C4	M-LR-000167-R_crop_04_PV	train	unknown	(64, 256, 256)	91	8	9559.1	1106	18925
MLR172R_PV_C1	M-LR-000172-R_crop_01_PV	train	unknown	(64, 256, 256)	42	1	15081.0	1716	45175
MLR172R_PV_C2	M-LR-000172-R_crop_02_PV	train	unknown	(64, 256, 256)	111	4	6585.9	1094	28359
MLR172R_PV_C3	M-LR-000172-R_crop_03_PV	train	unknown	(64, 256, 256)	29	3	7129.4	1136	13886
MLR172R_PV_C4	M-LR-000172-R_crop_04_PV	train	unknown	(64, 256, 256)	145	5	6698.5	1128	12572
MLR172R_PV_C6	M-LR-000172-R_crop_06_PV	train	unknown	(64, 256, 256)	14	1	5677.9	1577	9570
M_LR_000145_L_PV_resized_crop_0352-0759-1100_empty	M-LR-000145-L-resized_crop_0352-0759-1100_PV_empty	val	0352-0759-1100	(128, 256, 256)	1	0	8388608.0	8388608	8388608
M_LR_000167_R_crop_1137-0669-1044	M-LR-000167-R_crop_1137-0669-1044_PV	val	1137-0669-1044	(96, 256, 256)	195	24	9908.7	1163	18843
MLR167R_PV_C1	M-LR-000167-R_crop_01_PV	val	unknown	(64, 256, 256)	142	7	10201.9	1011	20394
